pinchStrength,grabStrength,thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,thumb_dx,thumb_dy,thumb_dz,index_dx,index_dy,index_dz,middle_dx,middle_dy,middle_dz,ring_dx,ring_dy,ring_dz,pinky_dx,pinky_dy,pinky_dz,label
0.884906,1.0,84.99971113402998,35.51956779408351,78.99552458928628,79.96841507952144,79.68537729474984,79.09252355663808,84.03298373657603,78.24776605799899,82.79317076325205,76.00516710162997,55.63242923506803,6.897747090962116,2.748929773860412,5.863446831091762,0.5064433485657396,0.4771237632651259,0.4692523765675658,0.44165002786872154,0.3984981086519243,0.307403,-0.410267,-0.858594,0.211946,-0.526341,0.823434,0.0187034,-0.496509,0.86783,-0.132397,-0.427753,0.894147,-0.448383,-0.346469,0.823961,m
1.0,1.0,74.6476671528254,31.796625099499106,73.09092039836543,70.35673102981987,73.86236741547005,70.12231247415583,79.283969413827,71.254175733954,79.13539807606377,70.71858429587446,48.83310649537366,4.951304140008367,3.013446450072365,5.45061402010437,0.5191696414170063,0.49319752611284645,0.48225782049470184,0.4432630354893173,0.3978031849299833,0.249665,-0.496695,-0.831241,0.218845,-0.607607,0.763492,-0.0197291,-0.599788,0.799916,-0.181366,-0.513431,0.838746,-0.438162,-0.468116,0.767386,m
0.901096,1.0,77.74834607184731,33.01663959921792,79.7895730645427,72.33142625155573,81.00790649050717,71.34122094120707,84.73935663123234,71.11447161828876,83.49098841256026,70.52163701709387,55.17867278109547,5.501377928316019,2.251768669796683,5.9564658342169885,0.5261252617403224,0.48970905716604246,0.4903209795810261,0.46529760535150494,0.41183902111553006,0.330611,-0.433682,-0.838222,0.279351,-0.519985,0.807204,-0.00408139,-0.528291,0.849053,-0.17446,-0.487213,0.855679,-0.493021,-0.437984,0.751732,m
0.906792,1.0,78.45851402683738,32.469475553706815,79.24081121118938,72.87482549264313,80.01301650267304,71.87535506023404,84.40341522804492,71.93943098140228,83.22443624783448,71.37851381414302,54.312890583410045,5.81841359963244,2.373935385364454,5.833123081883893,0.5319535452612449,0.4927271009122078,0.4995259531815206,0.47219128636423835,0.41099549091846826,0.362057,-0.408616,-0.837823,0.354674,-0.467923,0.809478,0.0989436,-0.51288,0.852739,-0.0918519,-0.47873,0.873144,-0.417653,-0.468182,0.778699,m
0.713379,1.0,82.35115426310321,33.45751666898384,85.35166981185982,79.60300238381627,86.5002174666057,79.53753418038139,88.75093883698506,79.0704028555635,86.30152819925223,76.48756149397688,64.19561494384732,6.945331953235813,2.44459044496347,7.456480810971124,0.5110948329635361,0.44877532593049324,0.4491138437629102,0.4344384438615448,0.38818313441876323,0.317429,-0.332446,-0.888098,0.401305,-0.353951,0.844792,0.131923,-0.365185,0.92154,-0.0530268,-0.357481,0.932414,-0.378918,-0.370993,0.847812,m
0.865831,1.0,80.01784864443815,35.66813628213537,80.08493392504124,76.31205162520334,80.99380207584026,75.47776262569523,85.11428307833349,75.59825049322863,83.4225126121379,74.7700347783004,56.877050098486045,6.084763122263226,2.697561920604294,6.128372582080378,0.5026950868661851,0.4361353684674697,0.4383461856991715,0.4204537000686304,0.3784901680418077,0.412159,-0.378696,-0.828682,0.287767,-0.455038,0.842693,0.0343359,-0.477581,0.877917,-0.129696,-0.43481,0.891134,-0.453416,-0.415917,0.788306,m
0.933196,1.0,75.36781348540639,29.35112179745424,76.75064932749969,75.62450296320404,80.00542369791678,75.98546264312361,88.03155542436014,77.06309584354351,87.02170264382909,76.19540127644085,54.26387728216629,7.0143509563351945,5.78219370676522,7.602538540180292,0.5321564420105682,0.46870962864160737,0.4520464093361557,0.40836706722347144,0.3741155058840515,0.198998,-0.529665,-0.824533,0.206019,-0.431277,0.878383,0.00326916,-0.367736,0.929924,-0.152912,-0.227688,0.961653,-0.408631,-0.205315,0.889307,n
0.845271,1.0,83.46670288785192,25.83824781189179,75.81154717695668,80.59332612999698,76.1380009876066,80.14369887111765,82.58607061826152,79.60396097081664,82.51931933590372,77.55606229119304,52.41296003046296,6.009483975191444,3.8569080704123673,6.208037909412458,0.5364483936925268,0.46110510463345034,0.4506528650113562,0.41093086202882595,0.3759093343965479,0.25576,-0.587504,-0.767741,0.24548,-0.308686,0.918941,0.0304941,-0.299006,0.953764,-0.13211,-0.20504,0.969797,-0.390105,-0.184186,0.902161,n
0.721572,1.0,83.04436125117087,33.26060236868715,81.18298202645784,83.86632246668448,82.74497408550762,83.99459260422474,86.17944633070039,83.37553523216658,85.1551504832565,81.59762495679539,61.095902880305204,6.982326249622119,2.147323995621221,6.612620269575091,0.5017399829818449,0.4231000640580356,0.40847906737114115,0.391014701676942,0.3643341841037155,0.143413,-0.430098,-0.891318,0.248185,-0.430403,0.867846,0.0587589,-0.351284,0.934423,-0.104529,-0.266894,0.95804,-0.393347,-0.151441,0.906832,n
0.7575,1.0,83.67651022441684,27.604032075639115,77.488305922922,82.01112285831275,79.51659298963634,81.61472209056012,86.81576971364451,81.90487344236301,86.4209713609805,79.30964798454275,54.27203120211115,6.926667513109842,4.993636139539852,6.846642553229976,0.5222228954244341,0.42378312021104314,0.40961602798519525,0.38146576638281765,0.35314633925560707,0.212522,-0.506177,-0.835834,0.169833,-0.413047,0.894734,-0.0107649,-0.352283,0.935832,-0.150081,-0.210443,0.966017,-0.436125,-0.139509,0.889006,n
0.890225,1.0,76.52375563735606,33.02724174875503,76.42528303494058,83.11197925461737,77.67616252786432,82.6759058871083,83.54631753362993,83.25390782949805,81.73561997938285,79.82941336246695,58.76073301806534,6.555069625274037,3.696278967699148,6.735805235890502,0.48328424345756515,0.4349541574503615,0.4174579244428784,0.3893298013920956,0.37386927470658743,0.164379,-0.481099,-0.861118,0.184199,-0.365115,0.912558,-0.00573597,-0.324216,0.945966,-0.167439,-0.206535,0.964006,-0.43464,-0.206594,0.876588,n
1.0,1.0,83.99728042766398,28.249649184391874,47.21016440500166,79.67687478703485,49.76854025022308,80.99025499682173,66.76387252422055,83.13414624386172,69.39404412189987,82.49448784636928,24.16257130299594,5.905156760303755,15.1123907876076,4.143706268993199,0.5089662078432877,0.5247363890038266,0.49305924865642037,0.40336389048083227,0.37888683545550667,0.160026,-0.624579,-0.764391,0.0100808,-0.73725,0.675545,-0.128692,-0.622111,0.77228,-0.194329,-0.32758,0.924623,-0.39096,-0.229464,0.891345,n
0.791459,1.0,84.01865770312462,32.95046289835671,78.84324864820209,81.63025604742465,79.91811889426985,81.3442044511506,85.52717146107169,81.49227003905182,84.35837833884925,77.8900293460321,56.91527287278966,6.034551114277207,3.8378616058399713,6.229707756520905,0.4996932512835019,0.4372909786686683,0.4206520339045567,0.3830416467313139,0.3603736482831796,0.449221,-0.368158,-0.814039,0.211844,-0.416227,0.884238,-0.0279899,-0.414239,0.909738,-0.190343,-0.337423,0.921908,-0.506965,-0.340328,0.791937,n
0.76464,1.0,79.67330616402437,39.037733751353436,82.8270272611935,82.01065094920901,84.60106701152758,82.19858234573508,86.23704032518121,80.83777041279416,83.47097084288541,77.38054145890325,63.514396653185344,7.924661051734907,2.398762058100946,6.718494785794627,0.4806269013212398,0.4235384503612775,0.4060494896424532,0.38431235325233526,0.3605492066095788,0.260249,-0.273754,-0.925921,0.239956,-0.520561,0.819413,0.0711856,-0.473024,0.878169,-0.0977333,-0.460548,0.882238,-0.437096,-0.419503,0.795591,n
0.907284,1.0,77.81258196479114,33.7783671408171,74.07613109581695,82.8349088987807,77.2719440724549,81.16837751413988,85.45936450575431,82.19876103817985,84.1656230917507,80.2808236110195,55.41170685548408,6.795132071110357,6.22479215250146,6.326752512160529,0.500249965493841,0.4525657111930645,0.429585196608971,0.3842026044428811,0.3549568385042732,0.240326,-0.519135,-0.820209,0.20246,-0.342429,0.917471,0.00100938,-0.299233,0.954179,-0.14179,-0.15079,0.978344,-0.453186,-0.127453,0.882257,n
0.775557,1.0,85.38389499932029,27.00476225142543,76.21152231371616,83.49245908157822,77.30797667069795,83.25736063541086,83.94833344780089,83.62219878225308,84.02720634023584,80.8318843801958,53.41210468664682,6.987786052665756,4.397349389702857,5.962804511555705,0.5191018746376331,0.4467921523313808,0.4235062005446976,0.37864139164120175,0.3491019146365447,0.238824,-0.483496,-0.842137,0.176244,-0.39612,0.901126,0.00883869,-0.354032,0.935192,-0.152314,-0.225115,0.962353,-0.450347,-0.158399,0.878691,n
0.685231,0.98391,66.75214312570932,14.689276711535248,24.33828161748947,61.55074808065228,32.66734300422159,56.74241963364593,41.773019389663204,59.89283285880161,44.463532202730505,64.62864706855244,10.615975677498106,9.397999649138374,8.257336786683387,1.053009323512558,0.6869246683244677,0.7336644088776108,0.7344611892891716,0.6606257013642246,0.5648557613708665,-0.816706,0.375024,-0.438576,-0.947352,0.00848973,0.32008,-0.896149,0.0956881,0.433314,-0.805053,0.0903445,0.586283,-0.716618,0.229807,0.65852,o
0.651637,0.983282,66.23745684842413,14.938395431471827,23.456225778084182,60.76046912251279,33.239446562846716,56.72131547107187,43.36217856058794,62.923432223621134,46.0098061849222,67.90942631905592,11.836285726455513,10.813538255892935,9.143899569533302,1.166007905396317,0.6913398777154898,0.7144532730596621,0.7043605531811726,0.6335894120828229,0.546904316912352,-0.806427,0.314353,-0.500858,-0.964535,0.0368232,0.261373,-0.907574,0.11795,0.402985,-0.780149,0.116101,0.614726,-0.687618,0.268494,0.674605,o
0.478757,0.765305,64.02574854106204,19.40197579569059,21.714381464353576,49.91876100027191,31.918459856908314,49.227718956283894,41.949529357781955,57.24284404360904,48.30050391362711,68.33688031419011,13.775343546908065,11.781536428882577,8.664093013495053,2.908623613004246,0.6943726676306372,0.7437771889726295,0.7288901196416685,0.643341821564103,0.5451759856403376,-0.757105,0.469598,-0.45417,-0.955487,0.272872,0.112188,-0.917521,0.261315,0.299782,-0.817084,0.189725,0.544406,-0.610865,0.248693,0.751662,o
0.436802,0.669734,63.89156163661059,18.44093901460199,20.516854740802046,45.941107049690544,29.324850359778047,50.734599473404884,42.42195825056604,56.65946195250105,46.69250086476367,63.28499187951447,15.176246550998592,10.76391533361185,11.914475378714586,1.077938928038971,0.6865657886127767,0.7935596299967744,0.7631965506350266,0.6590439710449588,0.5482700971186442,-0.757315,0.395575,-0.519609,-0.961271,0.273499,-0.034005,-0.943509,0.245301,0.222754,-0.848212,0.195595,0.492219,-0.720439,0.319613,0.61548,o
0.604663,0.508885,69.19600548095957,15.419325802442831,29.67804478888105,47.84918263575688,36.32004894031453,40.412707728773405,41.4433925315243,45.38167146036944,47.44667852261713,53.011322598681986,4.585393331132021,8.024381594568029,4.40800963242883,3.088066185024951,0.67992739934197,0.7860439795527178,0.7966475901911156,0.7067145369056032,0.5848389686735237,-0.771648,0.36661,-0.519766,-0.934275,0.308266,0.179172,-0.899638,0.398267,0.178982,-0.861205,0.403458,0.309108,-0.72407,0.505115,0.469661,o
0.603138,0.591146,66.57772153850122,19.507953471524523,19.354506577905312,43.24015026357274,25.60135389484877,48.320646027688205,43.475031010511856,59.076824796196,46.42582647500807,63.430848145334856,14.333564506480323,8.852856039694263,16.80164578792021,0.242511087495366,0.6703239727202321,0.8253640941999322,0.7744304607817064,0.6770395168285318,0.5667493678429341,-0.738291,0.326328,-0.590285,-0.944382,0.289597,-0.155809,-0.962055,0.265537,0.0627673,-0.85877,0.154187,0.488611,-0.765858,0.298844,0.569346,o
0.148924,0.663263,54.34137995946328,26.91956958108288,17.713595619763755,45.71913992222185,23.98866614532606,53.39977226127647,40.54216067171159,63.911244568901836,49.12159761820648,78.31755202270018,29.719992497741174,11.673069886768042,15.277399194764438,5.434437244926279,0.6911814170614776,0.8449121063947364,0.7725523860204775,0.6176834203941498,0.4889222523760562,-0.819525,0.394661,-0.415478,-0.974701,0.219584,-0.0417327,-0.937737,0.187483,0.292403,-0.734586,0.113741,0.668914,-0.421723,0.205171,0.883207,o
0.653397,0.609178,64.99489106671763,25.757658770591586,18.30873498443226,43.86050391348174,27.82303126578405,53.86620243163654,42.33399734505678,64.46571034491848,46.541068422031834,72.96388431766114,18.581564980321865,13.193314749542294,13.543444676951982,1.468769995661209,0.6484616218538282,0.843471338807565,0.7680205666894857,0.6159393279254799,0.4962224954777741,-0.701612,0.297746,-0.647369,-0.913235,0.321892,-0.249774,-0.959851,0.243011,0.14011,-0.844001,0.157925,0.512564,-0.695833,0.270103,0.665478,o
0.526886,0.791253,62.36378639161962,23.103108083106015,19.065674741680834,50.11996193628791,27.192833298084167,56.168740805153575,44.517877025775526,66.55500429965657,49.30852277220507,76.6710025916214,21.12877356636726,12.149979109937757,16.104593122977693,2.0803691840098204,0.6494561517222917,0.8169535900611106,0.7477612141324361,0.5996547212116066,0.4934832971812458,-0.732256,0.337258,-0.591657,-0.970366,0.210475,-0.1187,-0.960166,0.185506,0.208971,-0.786545,0.103212,0.608847,-0.594738,0.220926,0.772967,o
0.48398,0.891861,60.98569705381833,23.17659265142233,19.644985017087368,53.57870916773764,27.015057050762145,60.004665107254134,41.83848310392081,68.10301370775458,46.26003982626587,75.79585928995485,22.3131445580819,11.551773905569352,13.75273491787805,1.4069443717834074,0.6520157749880485,0.7917802392656966,0.7210133809963825,0.5920060002319755,0.4915446687359154,-0.758344,0.31997,-0.567921,-0.99569,0.0725423,-0.0577801,-0.96218,0.0412649,0.26927,-0.804779,-0.0143701,0.5934,-0.670255,0.119616,0.732428,o
0.55885,0.0,76.18808035439017,18.559269597894158,31.578270302046228,4.858072118908093,82.01756747430596,77.97272600160137,83.192701230421,76.76504976554467,76.23032887403676,81.16533889756917,15.092710647766108,62.3048052036102,1.9259728671506544,9.751798524506997,0.5954900682286653,0.9320408390578468,0.40726166715554624,0.40682550045693483,0.3884817157580924,0.944636,-0.180576,0.273962,0.963191,-0.163356,0.213489,-0.841988,-0.534619,0.0723756,-0.789036,-0.606471,-0.0980532,-0.675285,-0.665423,-0.318124,p
0.800197,0.0,76.6473316308866,20.85220840037693,29.51506346189789,8.48853021417203,74.54750542116453,76.07727641336331,76.06734752210026,75.80081661359823,70.36559863698243,79.78352131911618,16.362395824838956,59.02239863303487,1.1335662989577016,8.028102404624432,0.5896941321945626,0.9178790826354631,0.45396514933311255,0.4583197514706362,0.42538957124303095,0.925042,-0.203906,0.320498,0.961754,-0.175751,0.210095,-0.757794,-0.646069,0.0913447,-0.723308,-0.68861,-0.0514032,-0.618873,-0.737234,-0.271077,p
0.574814,0.0,77.91679949925846,17.944106165815118,28.44517590070611,9.102595458987995,79.96305279462366,78.44836933277664,80.93390381683069,77.40636573092377,75.80636468294335,76.99622668481197,15.332919965728799,66.05179964256008,1.9363530557076682,10.551629077179445,0.5849530504008037,0.9247905079004896,0.44122560886716694,0.42522852577596654,0.4175663454960423,0.962686,-0.0842406,0.257177,0.979145,-0.0658564,0.192194,-0.781257,-0.621078,0.0624475,-0.726241,-0.681834,-0.0876166,-0.607024,-0.774399,-0.178405,p
0.438831,0.0,73.12820585856218,15.92105937205356,30.946185939088032,4.308159900410805,80.39410507984658,84.43833079515791,81.62888396828893,86.09885290515501,78.91920605307548,85.99768515940347,16.531203562048077,58.74506202680091,2.4685965860923544,8.818359770264395,0.5991107498699559,0.9306706291709788,0.4199128310779315,0.4071668926936499,0.4022204705434032,0.961769,-0.245997,0.120361,0.960069,-0.238992,0.145431,-0.895813,-0.255375,0.363733,-0.908643,-0.33771,0.245601,-0.861907,-0.48126,0.159703,p
0.451031,0.0,75.09522918800157,16.699907264482523,29.94563463897864,1.9457614752743218,81.03901942185996,83.64457595510673,81.50072103448478,82.22504070649413,77.19953435702843,83.43762438598182,15.174473722096215,60.63853508987286,2.5927544744062234,9.4713151569211,0.5958963874491208,0.9385678655583702,0.3860409315289907,0.3807022198476277,0.3910099288980645,0.954295,-0.200145,0.221952,0.962939,-0.184956,0.196316,-0.917251,-0.380996,0.116162,-0.870913,-0.491204,-0.0151665,-0.791042,-0.597611,-0.13082,p
0.671794,0.0,76.42137248039174,19.305073408409587,32.320228268587655,11.323812213885759,78.55496570556397,82.13789453353631,80.62002937599995,78.44145402112443,77.77841838675262,79.84880213418903,14.328561358802864,57.117282033988914,1.9095545633650748,11.204315451861795,0.5857532432815789,0.925469802934753,0.41886029944599495,0.41740639863902046,0.4156194003843564,0.971254,-0.0203441,0.237175,0.965334,-0.134244,0.223851,-0.770005,-0.599846,0.217431,-0.708818,-0.696189,0.113564,-0.648758,-0.753305,0.107911,p
0.534563,0.0,74.03532971311485,18.778055873897966,32.691674601260004,4.227918286816429,83.18754397655998,75.98028135591787,84.72160226401029,76.83401946821502,80.7941538503571,76.5693785260388,15.92584244466988,60.40952229222056,2.759868281096633,10.37605728408861,0.6070142543051525,0.9249247801588861,0.42437591248115925,0.4099583769418345,0.40885180853759734,0.988603,-0.140538,0.0539725,0.988667,-0.149653,0.0119156,-0.760919,-0.513006,0.397274,-0.770733,-0.571069,0.282577,-0.697448,-0.685341,0.209461,p
0.432101,0.0,71.77441094732598,16.97601831122766,30.116395790244482,4.810348038276116,80.65315456025037,86.39690326759755,80.277788723865,87.05341480602306,76.53643120209821,89.45453020390904,19.728638312336845,61.1730724961982,3.045574452817338,11.999637717194684,0.6035385706332942,0.9323295514380253,0.4037756811613108,0.3839426655299184,0.39451398016501604,0.970184,-0.236953,0.0509553,0.976202,-0.194466,0.0959811,-0.901527,-0.260314,0.345668,-0.890839,-0.385505,0.240397,-0.854538,-0.432795,0.287147,p
0.810601,0.0,78.71667110209597,24.142983484554723,31.865314579787185,7.961580516301464,76.90292344359678,74.43978079514035,74.6177714701275,73.38428850322643,56.134420929731235,71.30291445897285,12.240722326829301,56.74874045051648,4.492858546663195,18.736970426980843,0.586376258782623,0.9200046048239512,0.469480643859129,0.45974653234815266,0.46594649667488214,0.959569,0.0256627,0.280301,0.997179,-0.00112809,0.0750492,-0.561056,-0.813826,0.15134,-0.469425,-0.882972,0.00110351,-0.0697963,-0.973199,-0.219116,p
0.660429,0.0,75.93815650054069,22.5488420188245,35.1054869637652,2.9641261864714896,80.69560858838972,77.39163739694483,81.26202959828991,76.235185804199,76.7998670650006,75.8502340688905,15.432183343087681,56.18618913199443,2.2849886537256325,12.174533625342644,0.5874311601473188,0.9224224930437054,0.45589436990438836,0.4385223797462092,0.43204575681822116,0.982661,-0.0739758,0.170016,0.991147,-0.116258,0.0641172,-0.743629,-0.589534,0.315381,-0.710236,-0.682388,0.172949,-0.611144,-0.773851,0.16631,p
1.0,0.926379,75.00132308615584,11.394260758245416,62.139875375208376,32.0023827510412,62.444226845222104,29.348181679164625,69.77870242359168,32.72470914495707,75.90805734595324,33.34727411547143,31.101680064175778,1.8076165601410423,4.521621533438452,5.198152886748876,0.6873748090077382,0.7304153349925334,0.7214824571988464,0.6482721050847555,0.5361743423657735,0.229075,-0.539567,0.81018,-0.276174,0.325282,0.904389,-0.394701,0.206065,0.895404,-0.505439,0.27863,0.816638,-0.667222,0.207393,0.715404,q
1.0,1.0,72.81677590267745,11.543226179917633,76.94472582802669,39.260884311016284,67.60905104048739,34.18406180189698,72.20840757393822,36.19931323049029,73.07896458685705,42.470531363961584,47.57472904272018,11.827138286024535,4.046803026997603,2.403618671058366,0.6778597962323846,0.6915344364597026,0.7633972144395106,0.7204703393095955,0.6039573803840879,0.191822,-0.416778,0.888538,-0.323397,0.765257,0.556593,-0.448565,0.508448,0.735031,-0.557409,0.483847,0.674676,-0.751504,0.333703,0.569109,q
1.0,0.828233,75.95308012167764,6.886950556844713,65.95469781597629,24.014347746761437,59.14842318373233,20.547395411587562,62.722532452511395,18.17253515523337,65.65910396528034,27.780721966047032,36.075482689475876,9.23485238302491,2.816197467904418,2.4171311332226,0.6857660721424551,0.765720682108402,0.813095086369013,0.7730372485074711,0.6406706352347324,0.136223,-0.455275,0.879868,-0.258378,0.431221,0.864459,-0.303267,0.205884,0.930398,-0.306634,0.178329,0.934973,-0.510205,0.219466,0.83158,q
1.0,0.707486,73.58696104552627,11.357423653129787,54.65202809388684,31.470798720847036,58.74803601962647,29.457881584935777,68.27171848322985,42.70019329844191,73.23503057978316,38.54004488212187,23.23361879317201,2.998160613639502,7.209620810506778,3.9612071664667052,0.6827196057369451,0.8083921432580387,0.7921841505855629,0.6258447898826996,0.550176242845274,0.257743,-0.349963,0.900608,-0.270467,0.353997,0.895284,-0.380891,0.297,0.875621,-0.608351,0.461073,0.646004,-0.727095,0.271512,0.630567,q
1.0,1.0,71.85186579987158,13.494822311316657,78.39095908845803,43.082972456352216,69.24869865381734,37.28971477127714,73.37602938139742,38.179072817570926,73.88464804505305,45.28929273070949,49.696510235639266,11.468229302790022,1.9913554880258724,3.4444800574640317,0.6735458714845904,0.6548923279915523,0.7063618679464461,0.6790566993272887,0.5764409726064779,0.243961,-0.409784,0.878954,-0.476489,0.726139,0.495662,-0.562819,0.463332,0.684513,-0.654286,0.410707,0.635004,-0.822516,0.251392,0.510166,q
1.0,0.886282,73.94828430460961,10.568693407288624,62.8765163725304,31.458777016200525,61.367859523378065,26.78846932530338,68.63526800473068,25.83564538297374,73.30374015791088,33.21585509574705,32.29696303614991,3.3261073243802612,5.138371303002303,5.027554229586004,0.6857282737876667,0.7024715689550265,0.7206423105373734,0.6779846301239638,0.5479962864152049,0.235204,-0.442439,0.865405,-0.330007,0.402776,0.853737,-0.394884,0.222487,0.891384,-0.476416,0.231942,0.848074,-0.683625,0.188423,0.705091,q
1.0,0.833898,78.88043493422785,5.851542673476177,63.729448190742126,19.048653286787754,59.32123355557214,19.10059925468118,62.709081252414094,14.917863350858502,66.43915620198227,22.166371848510607,31.634364628038316,6.91587300776998,1.5585222020530678,2.3091491415354155,0.6859014300945555,0.7923630744856867,0.8186677796980081,0.792753967831124,0.6632859653873897,0.173329,-0.388916,0.904821,-0.303228,0.289944,0.907736,-0.338137,0.156676,0.927963,-0.323475,0.0968388,0.941268,-0.494753,0.126928,0.859714,q
0.955017,1.0,66.27852806270009,16.775349380470203,74.92563069988329,52.689470138158136,71.0407517541979,50.639047839507256,73.25510336009064,48.428719974177746,73.78517061044275,45.66956354188681,50.346598975546684,7.055547774951581,0.1817078504505704,4.456005353873079,0.685712824673587,0.5849943951614597,0.6267810419109539,0.5991858841100326,0.5299017053893624,0.230089,-0.441437,0.86729,-0.744811,0.56443,0.355914,-0.841466,0.358912,0.403877,-0.883184,0.232303,0.407456,-0.912864,-0.000630205,0.408262,q
1.0,1.0,71.15086674171575,16.41619138273235,73.82864377689864,37.29457606339703,66.8690289763397,36.06838869203707,70.18469161515154,37.28419587323587,72.24466887340714,38.348102301612194,48.52892252924635,8.58148853057874,1.365411433416741,4.775480699425083,0.6652433941131244,0.7271635929478049,0.778757078593313,0.7379979766481014,0.6342561802029772,0.231229,-0.516807,0.824284,-0.487003,0.548947,0.679328,-0.607138,0.30963,0.731787,-0.682383,0.271083,0.678872,-0.788763,0.126576,0.601524,q
1.0,0.906064,72.41274028042355,7.8440251081382435,66.64608648793727,35.02964098395821,62.71181982451548,22.57121220597626,62.80245294356334,35.20908733128505,63.00118095845777,34.265058067356314,37.0572201602407,5.425480501255126,2.4388626852782447,3.6132449534657973,0.6948702363852997,0.7888210552215189,0.7870437824695558,0.7699118374968117,0.6468104372614693,0.164268,-0.382939,0.909051,-0.690253,0.327012,0.645457,-0.604862,0.0408945,0.79528,-0.745028,0.0596897,0.664357,-0.740473,-0.108688,0.66324,q
1.0,0.0,84.34589550782687,27.72009093199287,28.512315941469954,5.068267255401753,4.490817566010061,17.376252664201356,69.48159167207847,65.15545867780044,71.61113656658131,64.1783637972528,30.384403773761875,13.211235420189293,71.9355803108355,6.052081494090226,0.5611171237343259,0.9412105422260942,0.9837886192341665,0.5253087734859879,0.4698990907591745,0.199035,-0.592297,-0.780749,-0.103,-0.102164,-0.989421,-0.373781,-0.190565,-0.90773,-0.238305,-0.647258,0.724064,-0.409481,-0.576907,0.706756,r
1.0,0.0,81.86597892944671,29.30519592622607,29.663009922807777,5.267131631061116,5.408855259262294,19.47201179288913,70.97540715064103,69.45138147599036,73.01561122711965,69.2981225183647,28.562201044802254,19.148924212974503,73.61072651586137,6.061102505622021,0.5646559982833471,0.93519209005598,0.9820342758300395,0.5054410118997047,0.45812559623326676,0.288689,-0.603989,-0.74287,0.032691,-0.178797,-0.983343,-0.320734,-0.214546,-0.922551,-0.294131,-0.575767,0.762876,-0.460252,-0.500718,0.73311,r
0.997259,0.0,78.4768676204165,31.326400160856462,30.308455292267926,2.182130329052212,7.498267479438382,23.377159240210865,73.68770322750403,74.407105402356,75.10013116171753,75.34260339459703,30.142065286902877,23.26841322868415,75.29445314057408,6.1826472917654245,0.5704587213785733,0.932543672135879,0.9710342292133036,0.46368806222830594,0.42878200032427727,0.291496,-0.517474,-0.804519,0.0435862,-0.0347184,-0.998446,-0.392201,-0.20904,-0.895813,-0.229773,-0.568371,0.790037,-0.399615,-0.492075,0.773415,r
1.0,0.0,83.9021804783419,27.82099085290023,29.891343286067723,9.381098126991528,2.4114846449013663,17.60443478589043,60.26561680172608,76.95637433669452,64.34915389474244,74.75863611309144,29.89821673601649,13.750109923966166,60.60448657543807,6.352760367728,0.5653623069934919,0.9319823234667025,0.970826721926355,0.471127473579638,0.43572686584311193,0.253182,-0.550497,-0.79552,-0.0285119,-0.154133,-0.987639,-0.313595,-0.205379,-0.92708,-0.246786,-0.658064,0.711371,-0.388412,-0.602736,0.697026,r
0.935731,0.0,81.45571784962117,25.71960914032776,27.043075575833374,5.179963658553743,5.801033214144923,13.334667975368966,74.08660220385799,68.01448019860054,75.07237347580408,67.91140738624254,26.590490256313714,16.04374902206834,77.12018004395833,7.880856560062446,0.5749936874439056,0.9390930529960254,0.9840718957078746,0.49393200956794303,0.44671404111872276,0.121404,-0.561768,-0.818338,-0.125436,-0.144111,-0.981579,-0.378902,-0.0842576,-0.921593,-0.168626,-0.581614,0.795795,-0.299292,-0.553845,0.776968,r
0.994617,0.0,82.03289637738871,27.116034408358487,28.979065332441685,7.496303893607801,9.220771655740824,22.4561896863034,72.4647535754149,70.17545051034669,75.32549787559421,69.52406522149934,26.88819276811827,22.09885297076331,77.62275341221347,6.122363575166563,0.557712809071299,0.9247933810384409,0.9699906636377504,0.46350061391632746,0.4311667837778815,0.359351,-0.571198,-0.73797,0.10243,-0.237169,-0.966053,-0.287427,-0.278801,-0.916327,-0.249421,-0.556562,0.792482,-0.426347,-0.499909,0.753869,r
1.0,0.0,85.19131033060081,25.95562418997698,29.570844614028488,5.111776798344138,3.7703636251833808,12.032429142575197,74.4351965955127,64.72069502650533,75.56050826655517,63.07980044015199,29.581674504192492,12.18157610561948,75.06638206837083,7.6200370826172215,0.565087664295307,0.9299742259227378,0.9837526822346115,0.5197026412018648,0.4676191430724574,0.224897,-0.560754,-0.796854,-0.072046,-0.106192,-0.991732,-0.313853,-0.165923,-0.934861,-0.175016,-0.605471,0.776385,-0.328158,-0.584434,0.742125,r
0.915972,0.0,79.45083939386069,27.174940171861813,31.294953358558157,7.880682426442467,5.671341675866164,17.740906357319897,71.22871255302371,78.02193742299725,72.66336097331084,77.47899692011022,26.520017688240944,22.038982033782162,73.98650191139387,7.228321747862611,0.5772799491947301,0.9248400090511602,0.9830995993813113,0.46374639205879886,0.44204608549767965,0.126626,-0.621602,-0.773031,-0.0291443,-0.306077,-0.951561,-0.366672,-0.175733,-0.913603,-0.226748,-0.428778,0.874491,-0.353423,-0.392794,0.849002,r
