pinchStrength,grabStrength,thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,palm_direction,label
0.21222,0.0,70.60540245531496,16.274879479238482,31.371285163667444,19.055647134171814,16.16553528977699,12.334915695784602,11.78055093372704,3.805606553995081,63.21409283018746,64.96679450373418,15.483711394831952,14.736320966042163,3.5013073263178125,49.09615251213161,0.6438965371221781,0.9094597688359962,0.9681174388966166,0.9600058284272135,0.4935276182915785,1,h
0.108453,0.0,66.72492871288978,15.013173696709094,28.748814031043192,20.399174048494714,13.779100120031698,13.237248413516479,9.894671570463773,4.930655799918185,61.61562166392915,68.40156006008742,18.390789119274658,14.025370092448375,4.311726972319829,49.782093766674244,0.6525715799977034,0.905054915938478,0.9686205318880956,0.9614908379113548,0.49699076619272486,1,h
0.209497,0.0,70.87491092967436,16.207211354043732,30.864713170972088,19.605268920983267,15.30381945629091,12.091503914524411,10.516511483844939,4.787777912092317,62.28078513339965,65.05960893118213,14.340260382454979,15.38084852490014,4.1246596211559075,49.65054671074155,0.6443278732755453,0.905634846274779,0.9689912601950414,0.9619536061734064,0.49917617629996874,1,h
0.205773,0.0,71.28452647876553,16.70240878300129,30.396945468958545,19.86150761974422,14.613428625278733,12.515308340936173,10.063247905342482,4.747004115912579,59.855673834391325,65.5746298097708,14.047577260162319,16.040996489366883,3.4548024881119606,47.67253387767688,0.6362785307841821,0.9038567693962798,0.9694626710881252,0.9625352831367407,0.5038079619101148,1,h
0.160661,0.0,69.65395094253999,18.35866816836731,29.04163561048766,15.432212683951127,15.150379746550701,13.323686862124436,11.042199494110026,5.968131925995457,61.76704017548466,66.32010414281574,18.39889760749023,10.574846687753531,2.5840490902727806,48.544493569804175,0.6349391677698508,0.9078486838711323,0.9699532474880479,0.9611309427490009,0.5067255936876939,1,h
0.22157,0.0,71.25948533823994,17.610815107830412,29.310248726972542,18.313604184334892,14.414136813418727,12.372688038864057,10.671357317767638,3.549343219320213,60.747461552635535,66.38079263752827,14.587937312664952,14.358169909376192,2.226923014116729,47.94422346010321,0.6318386619234948,0.910890629399406,0.9704210528845406,0.9623208871799076,0.5078887744479874,1,h
0.123763,0.0,69.46056399222272,17.71899139652661,28.440109241965867,14.157734128545579,14.852189516026037,12.430699800019456,10.96857038125805,3.447394675745309,63.09750373305701,68.0513646928804,18.421809125502016,9.746155657408812,3.051796296427106,49.80434543831705,0.6319653843575213,0.9129078848079372,0.9705997333908595,0.9606364044165008,0.5054444033140766,1,h
0.0,0.0,66.55015207826682,14.603182509319765,25.71160620376145,15.750843614735041,12.119685721869306,11.416007086224646,7.115288923865097,9.049372654617146,58.54324225039763,64.77491430585083,19.669660920011648,10.491183106931738,5.9586367398241995,49.76766506473177,0.6566019916109999,0.9178756459404492,0.9722474420257684,0.9609063972219888,0.5121042406301765,1,h
0.079424,0.0,68.90115503124981,18.223708799490115,26.930719093710923,14.526568476608444,11.880433165612509,11.258519353049186,11.049872760124869,3.7689001029251443,64.04546358734059,70.59426023659627,18.518397172638256,10.28506526769488,2.7244749933338666,50.582469881664515,0.6584382563979856,0.9270375556509501,0.9748980791810362,0.9630777023965668,0.48503365017941014,1,h
0.130622,0.0,70.07111302103493,18.07553234290607,28.31916082901431,16.407843263346376,13.565187735151747,11.8579811223343,10.55295769230705,6.5232567837057065,66.44794472896245,68.84524043151963,16.606125022587108,10.995904382336027,3.9159240909674033,53.57992186472895,0.651288776213817,0.9237836535128349,0.9743844763436098,0.9613873816130498,0.4815085866013555,1,h
0.162372,0.0,70.46515952295437,17.60640991213819,28.31219562126434,15.898301318719199,13.23414171685879,11.331143012799375,9.361345536861409,6.002863989708988,64.66206425602587,67.79999268211029,15.601745058246786,12.120999901308062,4.605343655834285,53.179296500520294,0.638623303967256,0.9213616002373748,0.9740578071054944,0.9602110052102201,0.485714628925618,1,h
0.0,0.0,67.1761181405117,16.57333288980538,25.07533337607634,13.766414497126814,11.242486303564723,11.086364601121302,9.787146285144301,3.6569961559818336,64.59143531158936,70.15500888790376,19.515286359745815,9.212029203474135,4.153050284363538,52.661489764470865,0.6453288213358723,0.923846946372969,0.9749991887669814,0.9608197530045547,0.48266290010330554,1,h
0.133614,0.0,70.10211464485423,18.788927346261012,27.45598820215078,14.05027652624143,13.094887270553267,12.208964021823212,10.902926750158265,4.256563439483464,67.02372193198504,69.87047637917726,17.524574684102735,9.736738948268734,3.058964577522525,54.204415907311315,0.6387041945031834,0.9244356571409457,0.975213537128278,0.9593257194923039,0.48219642671343593,1,h
0.171499,0.0,71.1055463823601,19.084063123262094,27.100809328610598,13.572328423539814,14.048036354594707,11.88546185116526,10.552338367815716,3.6095165712292285,66.3826513988885,70.02835225529793,16.76181824685777,8.332027896315896,4.048660176829476,53.83607503985131,0.6291213127350819,0.9238030258944087,0.9740145449135418,0.9587752148210603,0.47669171221557793,1,h
0.101257,0.0,69.09589149943687,17.43461183632287,27.320022218908587,12.786619063626377,12.894434103028924,11.47978330738135,9.886611647847285,4.594136682250964,63.47782907855624,67.86239912061123,18.68803723931464,9.057423839209196,5.02839770848561,51.804904227176046,0.6355370713974429,0.9247452331921102,0.9742354864424069,0.956638459507393,0.4857895008114783,1,h
0.00583119,0.0,68.46102565302944,16.128862565397487,25.86252157893153,11.47628634184967,11.634019577828665,10.57696809768099,7.275266465805308,6.132168782816396,64.49847096511193,67.7754819045954,19.15229983644026,9.09895476640071,7.4618726195475995,55.956704089178615,0.6435366251540319,0.9280169810326656,0.9751373312530014,0.9611558186762843,0.49402063208207825,1,h
0.132643,0.0,70.44185880436463,17.38095809897285,26.1836717109314,12.495527560976964,13.433423406223785,10.322921955589077,10.165751450990768,5.321193905331243,64.0297288522451,68.67089312915562,16.593843633835444,8.565556715751995,4.094541750365117,51.5067106627708,0.6431684638297028,0.9308056343801272,0.9752040798972611,0.96186603145806,0.49045881709671774,1,h
0.084915,0.0,69.71689523117212,15.354201479874535,25.892526142991805,14.579666082066254,12.753497718387669,12.003087394203412,8.2464423896222,6.905832775458166,62.503011925716436,67.52528420052438,15.272493668908652,10.840708766569218,6.06083056811641,52.639512782492794,0.636598711371941,0.9270056708389948,0.9749672464488262,0.9603470519231425,0.49338469755075554,1,h
0.0,0.0,65.51214206097764,17.22891478977237,23.74858824003699,11.961518600427596,10.77757178986087,10.03694616970065,6.520759869300062,4.621623092049836,61.36273362906515,66.88108241703108,21.607737755599125,8.815861414570369,6.154065975040367,52.79314191615521,0.6453281654059657,0.9283533531235117,0.9757050235875921,0.9622740936180598,0.4988700244341502,1,h
1.0,0.0,79.9954929502154,30.137951607516367,71.72104655628372,82.06387200232435,70.7117197907061,79.96421785616042,69.1498409408059,82.42470460658859,9.324017625757513,14.64495578084015,39.33979902538198,4.862074152169716,4.164612932286458,66.9453431689551,0.5893562676414809,0.4620955931776615,0.4636549313461081,0.42921753722629674,0.8880578248296618,1,i
1.0,0.0,80.0173210837886,30.98312884329689,72.1878541195157,82.30501089634238,71.35461577340158,80.29437459126618,69.63308137700402,82.46394083075863,10.43757962204106,15.27558098845921,39.45976554519004,4.940202137994365,4.358112804348588,65.44501749672622,0.5849340757651843,0.4572572213519559,0.45943514469472313,0.4271160536832146,0.8869393889854527,1,i
1.0,0.0,79.95090362038123,31.15304180108691,72.3534742546486,82.37153376198627,71.60484618803092,80.5041904165061,69.92037504262069,82.50244375451898,10.983359088401539,16.322651241621045,39.42180282189979,4.965779067203209,4.33279518344454,64.07461703039452,0.5825601119003445,0.4533162330063937,0.4555304738728806,0.4255392583631864,0.8823420904460475,1,i
1.0,0.0,82.06053245177283,33.434302497620244,76.87603982452066,81.42691441382836,75.25477758503023,80.15186369122131,72.26240628165613,82.29384445043968,16.97134304033226,19.704493401455696,43.01719928581762,5.995091846625666,5.382581005149975,58.203612066546285,0.579177902550566,0.4459688179517083,0.4488934940177822,0.4228483887378723,0.867762997317763,1,i
1.0,0.126797,83.00654188248278,33.509238502422086,77.46683886818238,81.57955278110838,76.5273808290777,81.32498683756755,72.54707154651813,82.35383318140954,20.06423705090667,27.277049206266373,43.518565141276206,6.240104999571328,6.284427645240891,55.59743943964202,0.5746355978018693,0.4387968228631355,0.4366498514184695,0.4183919593547889,0.8396186750386702,1,i
1.0,0.0,82.32037813179423,31.195293275224657,75.18352456919806,82.74662805379562,73.74841876557353,80.79894924022334,70.47771194169881,83.32116960875427,16.678832779555368,17.514765111393867,41.537272401061955,5.88326176174751,5.631042519999789,56.78808805566223,0.5743749075059478,0.42978767365682413,0.43039091119804,0.4123726984143913,0.8563212709786939,1,i
1.0,0.0,80.64523080395273,31.159969736092652,74.302035623084,84.10546351535758,72.7986966042667,81.78691696142539,70.68328465553762,84.06252289694143,12.074360637260027,14.706921658778455,40.72627148639249,5.699055872324127,4.502912810386051,62.93841439719861,0.5766755505699894,0.4285608989558889,0.43069685012556724,0.4107321332144187,0.8727015569893278,1,i
1.0,0.0,81.48305661341192,29.35083726333169,75.04599558841863,81.54389593580312,72.72815829470557,80.44047046672526,69.59139832636465,83.14040106058404,10.290907843093468,7.342411645282311,41.05493153101612,6.435783778772792,5.4722304188505175,64.03068523399898,0.5821098815959718,0.43160188375899666,0.43486278989960775,0.41126833509016575,0.8865833245248543,1,i
1.0,0.0,82.00341307740283,31.616988537855775,74.74550907746902,83.67103886255263,73.08987296880467,81.34073019556567,70.46089846695585,83.6045933566822,13.584799358812571,15.701539023246417,41.12307283068169,5.956181743027461,5.007135436690165,60.68305602733442,0.5793854150078225,0.43282693284491786,0.43750071103650967,0.41378179133784704,0.8734137756236332,1,i
1.0,0.113556,84.6673487320105,33.65576165980376,78.98791456425606,81.43377876863205,78.1231587754514,81.41979734325977,74.50675859148845,82.07215420941544,22.512218871036566,26.821069624142776,45.947851029827675,6.610130457083524,5.900774910561138,54.76345587532983,0.5682278145811686,0.42845501030851413,0.42459177355119554,0.4104828821090387,0.8062595625041205,1,i
1.0,0.0,83.4819580292859,30.336111978473063,75.54473876416766,81.7271467545802,72.65429446053231,80.82310283096682,68.20212007740032,83.3678590537004,18.470302873344156,21.45684172739678,42.41917849267498,6.485324220352589,6.679008694810464,53.27249980709892,0.5684128582225609,0.4278423904115096,0.4224614275422149,0.41120663351601167,0.8245135869423483,1,i
1.0,0.0,85.23353104644679,29.04860327300974,74.82760952374201,83.39584737631895,73.3572668183891,82.1439401870676,67.30902321126909,83.82721128315231,19.65044137858918,19.36770384097224,40.85745829814679,6.560401346874733,8.247385046819801,50.06325795626784,0.5718808741596694,0.4298415345712169,0.4266900735517854,0.4129981876471147,0.8410534344376972,1,i
1.0,0.0,84.48744392050813,28.779212494879715,74.66838244313813,83.64908327513713,73.12771842677105,82.15784499584109,67.44437894386502,83.70994147955071,18.446167351756912,15.740783106876234,40.82363980131423,6.5713085829602695,7.916005256209013,51.32711543855008,0.5747678756131701,0.4313737879132398,0.42828827061263686,0.41628297225085664,0.8582346578773603,1,i
1.0,0.0,84.69049253914531,29.98217515635384,74.02621831426188,83.36388004636032,73.08735427726818,82.73721937936541,67.09479682178447,83.60107886932116,20.64069325273919,21.265881062097097,41.31809322525018,5.825217962209178,8.173640460721181,48.15370909907584,0.5747695068459814,0.43359333037335307,0.42903046757863844,0.4188478025083568,0.8541298596597228,1,i
1.0,0.0,84.87113133903964,30.489290704076073,75.90913340063341,83.50043773118527,75.08519019268577,82.46771259470746,70.4314276899512,83.28550631721681,20.426813590290447,17.136600924842618,42.68675782041441,6.217145492920141,6.927622143943337,51.302138977310996,0.5736833546214778,0.43291317587049827,0.4271998093839048,0.4178848651751552,0.8486949669073904,1,i
1.0,0.0,85.18050496535027,28.576592302971754,74.64810908725946,84.81422356129,73.3734703451267,83.84713371748362,69.91989192327053,84.55033131177078,14.811843306983626,17.99608092900162,41.134634841962345,6.758271014780864,5.646065453758895,57.44267123205013,0.5756952808956989,0.4313545846016131,0.42465208605767346,0.41483982054362645,0.8632847572808079,1,i
1.0,0.0,84.67878012301858,27.150676536196094,73.79591908693168,84.21505050031543,71.05529366527524,83.30709975444664,66.4962983458094,85.4926867557458,13.691455177429466,12.431454466869539,40.2909859176141,7.043546725232062,6.77555469044117,56.13139987802867,0.5825862562874159,0.43160142424815584,0.4252474656749273,0.4089605574674807,0.8860643412180198,1,i
1.0,0.0334245,85.61086254419577,27.646407998842093,76.96184577009443,82.24628650232209,75.7872349383108,82.73879037190775,70.7781525361553,82.66979873166228,20.665330929629427,24.065446944753674,43.335898516474565,7.050373281907533,7.1435831822451386,51.5221188252948,0.5816951348422307,0.43387678247263833,0.425368696408835,0.41157683765862296,0.8567693426482702,1,i
1.0,0.0510241,85.0399051890126,31.365613192367654,77.32523293627408,82.3456205221852,77.0424927881384,82.18188706523631,71.92203163290908,81.97768512280395,24.769486784140746,24.674135159833185,45.04947823245856,6.368704071498092,7.2866302855821585,47.765176562588515,0.5723696801593965,0.4346480555691891,0.42164370673253065,0.4168354428883364,0.8065333319144551,1,i
1.0,0.0,85.94206508973981,28.173825679965184,75.28561474504347,84.4307909435563,73.71105372511826,82.92380638906445,68.2211138342926,84.66600807449551,18.80754448725708,13.491319767663638,41.938972930689665,6.882481722198352,7.650248396266587,51.17819809199991,0.5752475641188038,0.4319324671795061,0.4195316229012921,0.4124914719102803,0.8514518909843819,1,i
1.0,0.0,85.80303685809974,27.46105504015923,73.07717985717784,83.10767932750502,71.90377777275415,83.33574316253166,64.72182482127887,85.52593440871671,13.39641326243879,15.822196272087925,40.70575697910893,6.127568899589023,9.494390512477006,54.31658587360481,0.5794640431241713,0.4386018223044392,0.4305048873645497,0.4130145484278111,0.8832855329676285,1,i
1.0,0.0,84.98969049050433,29.78704442667594,75.02706741556639,83.96653424886355,74.58119866433971,83.02449772776758,70.28526600857663,83.41637134666804,17.645162708111737,21.78682599262946,41.83552494237127,6.516724458528401,6.611709228252033,54.20774033171863,0.5789143542798038,0.4380487763558424,0.42918754618895316,0.4147425859416729,0.8644603194967044,1,i
1.0,0.0,84.9590408020953,30.89519349700437,76.40518543426614,83.59974147712572,75.71986207882347,82.61086103206057,71.40290016794528,83.20637136268834,20.986179436026447,18.55995468841964,43.31169389413561,6.26546611855396,6.615704197411152,51.509321445283064,0.5748742327445134,0.43496218808077647,0.4263080261300339,0.4152644491790543,0.8549693784473129,1,i
1.0,0.0,84.35952482554762,28.383882498018057,76.64874795633123,82.20269994002851,75.61198471634783,82.22767385151454,70.6839413644597,82.13832765651492,18.878432149550044,21.217014360192476,43.28621784780651,6.653108441260578,7.091060315506587,53.806394320022186,0.5755498108175944,0.43491896320155093,0.42736014204225353,0.41909826476768103,0.8567934151936871,1,i
1.0,0.0,85.86288578651963,26.690339027003244,73.7897429645678,81.18688501049861,74.88878596081611,82.30371329542719,67.30420225222474,82.4941613780769,20.20101032355947,16.04436520327007,41.35734191081133,5.864457091778873,9.772353831683258,48.79190396872183,0.5765237394457982,0.43887281223472363,0.42733620648380344,0.4218383736934748,0.8594845174706607,1,i
0.407097,0.0,74.56744775946159,19.21658601283204,20.993032957952465,6.919547228311265,31.42701077225467,19.782681972086962,83.60778601755564,75.78467342917875,81.79530123539098,75.3203922723183,6.535546477280808,19.492359431236412,53.73107419013686,8.374711139507296,0.6113075084620474,0.9539284276851192,0.8957321745887208,0.41333344602515704,0.3962006784145742,1,k
0.404376,0.0,77.41893403325355,15.712993516197773,21.605272454510427,0.00034184324367278213,30.81706597117932,13.162236769100558,81.27148916092209,75.64035647594828,78.89496250473874,74.51572082898278,5.85384187905948,20.978768839460137,53.61368597646375,7.2459848489236345,0.6469591314672565,0.9628643982309241,0.9443642044792238,0.42728980425014956,0.3957572345373867,1,k
0.516252,0.0,78.52174332070294,17.674580922837478,19.678825450154285,0.0001688504045454605,30.53733231072394,22.39405578799353,79.3285913098036,77.53889430106977,76.9794136198728,77.66129097048282,8.19783284443632,19.700258267106054,50.79492500308654,7.740209628114526,0.6077699903818238,0.9644202687863302,0.9131962405935876,0.4302972008732886,0.401763018539831,1,k
0.480776,0.0,79.09375468041617,18.938911979431662,21.544738591822146,10.301603383068665,32.92093434309937,21.847163201515794,80.35915094686449,82.06636618805852,77.91041168393782,82.66220035069058,6.399303874962183,20.23370761140253,49.71526093774703,6.648789867874424,0.5943035180082673,0.9580683400375396,0.9079126527845242,0.4154035877410965,0.3966412764104427,1,k
0.430832,0.0,77.19074617227257,20.25213965421181,14.442540401407724,9.569595181390868,31.688525002642482,16.21668531866355,81.83174428168293,81.93099795534413,79.15990285241679,82.8419361389615,13.221947566823108,23.6102312881026,52.09100070116247,8.50800759455889,0.5888873122638453,0.9647241014729722,0.9130182293967797,0.4074277480311892,0.3901341309928316,1,k
0.414044,0.0,76.73921968865979,19.573887852455826,27.86817011445389,9.679014570533138,33.42553895279826,18.654567188644922,80.06613981756563,81.87948686746205,77.33825089461214,82.02731270066032,4.39023362109975,15.163369747903314,47.84272718647083,7.287233156753762,0.5856220486760059,0.9538944697949114,0.9159425558842883,0.40483649456400334,0.3872499524035787,1,k
0.479997,0.0,75.76329277295942,21.64958615774913,17.673613701089874,8.272550402467559,32.4733784872431,18.870696071713773,80.68907812785335,80.3124821496267,78.49506517065551,80.92410513368817,9.3763437983722,20.413565249637724,49.043594018055614,7.968743779586566,0.5873204867526776,0.9582985874934501,0.915219105997249,0.40459075821592566,0.3874434007216865,1,k
0.435667,0.0,75.86198897769671,19.694767884757976,25.744005634527245,5.8446401762184585,33.495157468268296,19.341758395269164,80.36184502830142,79.77963522285087,77.81155257448225,80.31163068892337,1.6094102132488926,16.39402381015559,47.867786346548854,7.585992194295167,0.5941816733146094,0.952899849671227,0.9114638052278341,0.4088664537045244,0.38866297584131726,1,k
0.425409,0.0,77.17008862820845,20.341484482234975,26.24826682927736,9.973776439439773,32.50129669100754,16.649128577260218,80.66404782405756,82.77988300042766,77.76422403100065,83.21616744894004,3.5269361460505104,16.868455068627036,49.83331961551645,7.430778016775592,0.5883740884418821,0.948470626432084,0.9140734491930759,0.4051670254974328,0.3857793023713191,1,k
0.388118,0.0,77.77722119227583,18.662191510629473,19.424190723841143,8.346222878195713,32.952332272722735,15.883025159455547,82.28159662421301,81.40521103972011,79.46293123274603,81.63181501497107,6.75063305342853,20.27541049977389,51.03431677229878,8.17508423422585,0.5873138409973762,0.9553820272894324,0.921087144903174,0.4000108441875173,0.38333609528208984,1,k
0.408955,0.0,76.84226001759482,19.607419744156765,19.109311798733092,7.653798303195947,32.72047522394273,15.837140576544744,82.15848818922694,81.03963777196947,79.41883676946573,81.56795077827613,7.522492033808249,20.013901588982726,50.738817680043745,8.396303214690557,0.5887068134280375,0.9578415757519481,0.9215661811274543,0.39888926285426235,0.3829177926639024,1,k
0.361362,0.0,76.2846538043941,17.751645938034248,29.28120677110303,9.407336305453056,34.31554272390737,17.070638318371827,80.77009658582297,81.35626560070854,78.00612628115107,81.63294287104996,5.464380299284231,14.308159772793815,47.09613289529869,7.48410559711735,0.5923344407616157,0.9503283112209977,0.9189566508258751,0.39870484728611294,0.3826882971664252,1,k
0.351954,0.0,77.11890979955508,17.391449864186747,28.3623795572348,11.026623140142375,33.05862248750549,16.249952630844312,81.8463269669919,82.25691809413374,78.90506780233811,82.42729834655712,4.938767099071351,16.147587936634604,50.27720230425721,7.429760351321377,0.596269391541243,0.9429281710490646,0.9175570581408536,0.39742008518970756,0.3809036666215946,1,k
0.40873,0.0,78.63893066554851,18.799378125443216,24.691175011663685,10.919102766298849,32.49499933703464,16.513682039035082,81.62783365077959,82.71863241985024,78.53301706321153,83.01163465702159,4.107776343211725,18.224505307046133,51.28899982123775,7.852346828194159,0.5895278949051527,0.9421799388318027,0.9183331537611108,0.39537949906353537,0.37936361631594956,1,k
0.512391,0.0,78.27533478612217,20.999396476625325,13.361431991354156,7.8209969354796955,31.297957081048942,14.437377962070636,80.89665367610617,79.7758753898677,78.4298787738695,80.05555501391918,15.136927172797108,24.7910425894635,52.205314840360565,8.006346356822823,0.5853534179708968,0.9544139334904809,0.92019464080014,0.3949674046834635,0.380047530666377,1,k
0.464488,0.0,76.6292621821012,20.87719229917347,16.692770165158777,7.864409768632565,33.38801440288174,18.88236439129407,80.7788126369466,81.15977474136143,77.89233973834622,81.85789851057838,10.338965426836321,21.890346687833624,48.21560070583521,8.018743609331239,0.5834980111906383,0.9616160111409203,0.9188775569189427,0.395482129092237,0.3805184631474038,1,k
0.497001,0.0,76.91364969004384,18.502963155055234,18.94288700896343,8.89633625063149,28.84801732937778,15.789035913983447,78.61767331029638,78.94479730763997,76.76168576936038,80.13247056605495,8.757186464587662,17.95330916517577,51.57259001305047,8.473653474176471,0.5897496730299443,0.9603755365117757,0.9228384269269272,0.4031815137106178,0.38616603294151053,1,k
0.432476,0.0,77.16996510462205,20.355168103972876,23.073668903968766,8.191091440474233,32.78470718283737,16.53768117654921,80.85756471629935,82.12253575597285,78.14817681767991,82.67309065637222,2.6464239492090402,17.938370212207136,49.55758715178026,7.834355123559023,0.591427683956415,0.9565936737674864,0.924206316537264,0.4034197993084816,0.386824289371641,1,k
0.347887,0.0,77.0592273348353,17.3726268954324,29.279822506705177,12.120800978738663,33.66352646474279,17.611600387092363,82.27147802762498,81.8805414334354,79.28046876474649,81.97074797436005,5.379531518032442,15.782635682836736,50.09254508091622,7.512716100822197,0.5870581249131188,0.9457711339158943,0.9214582054946988,0.3993550989402518,0.38344057735113896,1,k
0.479546,0.0,78.88470052040299,19.458813096521826,16.792903446180446,7.137777732616721,31.87683798438979,12.020530038610138,80.75651676615855,79.67692238322176,78.33194455597051,79.53902797055758,10.003513389482329,22.981614430450378,52.0586458858879,7.6606554449632,0.5848124385403727,0.9549334411020967,0.925376256597953,0.39834735565332713,0.3834522931934772,1,k
0.401949,0.0,76.6966636037288,19.15714304877771,19.19279448452214,6.696214412377587,32.93793888325113,15.510784388539156,81.93414921608374,81.23795922093215,79.24534908355574,81.88513417778171,7.580596041977139,20.116798053619046,50.238972500219226,8.655164166420432,0.5858636575777818,0.9580791840963662,0.9253153226299538,0.39825564620983744,0.3834890447741058,1,k
0.350464,0.0,75.85103456760748,17.144179448790528,26.99819436321171,7.335623848644365,33.89861774845419,15.568906168900797,80.79321874644741,80.52912447992169,78.32643205349365,81.14015865779052,2.6749486583769846,15.367396502363297,47.71829024102491,7.917616513074763,0.5905195831918921,0.9556192220313339,0.9232495999740499,0.3990946848394148,0.3840609296178833,1,k
0.39054,0.0,77.06846356737864,18.964867829447133,26.82170434483544,9.483505465871716,33.39787123450899,16.551157123492032,81.44427579870454,82.3016721583473,78.63890046196504,82.6948575452388,3.5779215046221537,16.381114969721985,49.315378349211905,7.539817269381286,0.590820381025074,0.9516541548087639,0.921751043683838,0.39857478187387,0.3832843421787944,1,k
0.400816,0.0,77.43349849224975,19.428148672933613,24.07677993817368,10.087371623764117,32.19023061838022,15.877926192127058,80.99329022730149,83.03754438577022,78.07590283834406,83.4690484806582,2.2162255910780675,17.760077706989417,50.79491494146741,7.808551179931137,0.5885379125957368,0.9505627573011302,0.9220548522293414,0.39675921085847654,0.38202102617877937,1,k
0.247948,0.0,74.38938247504069,15.942552248482064,27.72518586414795,10.760826542703466,33.868283599679216,16.620881922225266,82.33067330196248,82.62638660645956,79.33159533911561,82.71086211835201,3.5781140544025045,14.56642716099539,49.17330652114334,7.5915834225639784,0.5928301805164383,0.9461927904626717,0.9213918807474817,0.39466944959181793,0.3802339452009492,1,k
0.0,0.0,55.27373618059653,3.167268989299347,25.82861259076313,6.243597680983053,77.45865035204157,82.92646023745728,80.86597955266573,84.46165729958388,75.86631764388197,84.33630920050808,44.7505627080794,65.01804619286331,1.7784866392228265,7.2803936213333005,0.8859859432568923,0.9349337781749717,0.41800795130446666,0.37705978976594745,0.3751617809233147,1,l
0.0,0.0,54.58029348106535,2.4072496855515673,24.971163347763255,6.026489913248318,73.93124538815955,82.32931678390698,78.33617709449656,84.28918216655511,73.74035735823975,84.27494233551364,45.10315152408532,64.50798373380493,2.418405252026698,6.673810666662109,0.8831376838607934,0.935375854939117,0.4164466512259514,0.376567881941734,0.371899436580171,1,l
0.0,0.0,54.24754911553586,3.751421030134838,25.42715144864432,7.762586986782829,74.1492012054514,83.40876126189664,78.38214172320039,85.35572695095506,73.8861456023712,85.17661011744082,44.70004075251462,61.50685496233887,2.0103684598436162,7.152180724388284,0.8818664298085009,0.9357426561303395,0.4190197179860761,0.37739043041424947,0.37143617090490844,1,l
0.0,0.0,55.21957113261288,2.4203343986846875,24.770632111383318,5.079978836772143,75.73171315920317,82.62398921673737,79.86501883110019,84.51679739510827,75.38144289226128,84.30041046407493,44.94811955210692,66.7534231075807,2.2505332161373404,7.0117913859316925,0.8817780627677169,0.9362147429461295,0.4177939774758316,0.37648162631404214,0.37033640458815925,1,l
0.0,0.0,54.387926995371984,3.0475233265153543,25.43432329469082,6.1700590987975845,74.92923011815952,83.91366476274975,78.4458809349065,85.31540090337751,74.12830565706908,85.12277515554314,45.144617744517184,65.26976786259601,1.5607785608417346,6.8517271524606835,0.8789234790494165,0.9363469752165623,0.4147781108553786,0.3752684653043434,0.3682995685077909,1,l
0.0,0.0,54.59366432673447,3.423820743116731,25.153234623443446,6.920121606388704,74.3650467715989,83.4789877496883,78.65204699195516,85.48179859264567,74.44502293287549,85.3823170574071,44.73915515090135,63.535156284010895,2.081559201955179,7.090411374882165,0.8807167114073291,0.9363100201681382,0.4150081662242571,0.3750307153729427,0.3681262646365665,1,l
0.0,0.0,55.548012923098646,2.3235612498167115,24.046513681362697,6.114372019959454,70.7138094434661,82.94084281687786,76.30880920728127,85.73775622655984,72.29862409082857,85.46272961063404,43.741335884477074,61.031493235731475,3.4287745493957225,6.994474133817882,0.8775504723372597,0.9377018107372068,0.42437701601798833,0.37780111055857524,0.3704163639294685,1,l
0.0,0.0,53.54295747749426,4.889355048743108,26.977073843224122,10.00983409986529,73.87706679934232,84.86390412271588,78.0649720731924,86.82882858139843,73.74625140189838,86.64272498513334,45.092228492665285,57.56879780507301,1.9341777160925147,7.290640062160901,0.8795447467053527,0.9336336244897616,0.42443756460307475,0.37773291429731176,0.3713816252984206,1,l
0.0,0.0,54.855547141475746,2.554623841877326,24.07200344982495,6.762576644862738,70.84998549346398,83.333962955437,76.9186129156286,85.07788925319942,72.73990624693285,84.84260768482697,43.456859266544974,60.43793804289761,3.8042678625914634,7.018086333850252,0.8809265504314547,0.9336487358855606,0.4227793157011372,0.3770860702247405,0.37125042039610506,1,l
0.0,0.0,55.430150008391614,2.1411495891561483,24.456275053524116,6.121533947512633,72.87083152504601,82.42346528135161,77.69400588420073,84.52187002912999,73.48723363245162,84.33405574803079,44.065155955557216,63.82030067712596,2.7097521965151095,6.740611012770364,0.8792069525861866,0.9355212111328256,0.4237195125278041,0.3777052068524965,0.37185722100356294,1,l
0.0,0.0,54.274304349885625,2.8318825485192964,25.491249171351416,7.534458209098044,74.70785106646365,84.49613435903059,78.9353659495227,86.22940571690482,74.70123576485734,86.25156251758058,44.44433074963287,62.43982100302314,2.1070652713010016,7.036435908620788,0.8786793285968882,0.936156792394167,0.42355474713306085,0.37801170939382817,0.37162891279679966,1,l
0.0,0.0,54.08676772422711,3.9858113738601677,26.059167206039895,7.281251775312979,76.72284237730105,84.20420559553335,80.58485238652902,86.00355836540533,76.40410918493846,85.94240449588267,44.29581654950094,63.18989231308677,1.8389972982830614,7.258550505946033,0.8791387789284144,0.9356874946468475,0.4197845275688858,0.37612402498185843,0.36962508282988055,1,l
